# List of first names and gender from ftp://ftp.heise.de/pub/ct/listings/0717-182.zip
# Copyright (c): 2007-2008: Jörg MICHAEL, Adalbert-Stifter-Str. 11, 30655 Hannover, Germany
# License: GFDL-1.2-or-later
###########################################################################################
Saleem;Azerbaijan:M:2,Arabia/Persia:M:6;
Saleh;Arabia/Persia:M:6;
Salem;Bosnia and Herzegovina:M:5,Montenegro:M:2,Arabia/Persia:M:5;
Sali;Kosovo:M:5,Albania:M:6;
Saliamonas;Lithuania:M:1;
Salih;Bosnia and Herzegovina:M:6,Kosovo:M:3,Montenegro:M:4,Turkey:M:6,Arabia/Persia:M:3;
Saliha;Bosnia and Herzegovina:F:4,Serbia:F:2,Turkey:F:5;
Salihcan;Turkey:M:1;
Salihe;Turkey:F:2;
Salil;India:M:3,Sri Lanka:M:3;
Salim;Bosnia and Herzegovina:M:1,Azerbaijan:M:2,Turkey:M:4,Arabia/Persia:M:7;
Salima;Kazakhstan:F:4,Kyrgyzstan:F:4,Tajikistan:F:4,Turkmenistan:F:4,Uzbekistan:F:4,Arabia/Persia:F:5;
Salime;Turkey:F:2;
Salina;U.S.A.:F:1;
Salinda;the Netherlands:F:1;
Saline;East Frisia:F:1;
Saliye;Turkey:F:1;
Salka;Iceland:F:3;
Salko;Bosnia and Herzegovina:M:6,Montenegro:M:4,Albania:M:1;
Salla;Finland:F:4;
Salle;Estonia:F:1;
Salli;Finland:F:1;
Sallie;Great Britain:F:1,U.S.A.:F:2,Denmark:F:1;
Sally;Great Britain:F:6,Ireland:F:5,U.S.A.:F:5,Belgium:F:2,the Netherlands:F:2,Denmark:F:3,Sweden:F:2;
Salma;Arabia/Persia:F:6;
Salman;Azerbaijan:M:3,Arabia/Persia:M:4;
Salme;Finland:F:5,Estonia:F:1;
Salmi;Azerbaijan:M:1;
Salmon;Arabia/Persia:M:1;
Salný;Iceland:F:1;
Salome;Austria:F:1,Swiss:F:2,Iceland:F:2,Georgia:F:7;
Salóme;Iceland:F:4;
Salomé;Portugal:F:1,Spain:F:2,France:F:2,Belgium:F:1,Swiss:F:1;
Salomea;Austria:F:1,Romania:F:1;
Salomée;France:F:1;
Salomeea;Romania:F:1;
Salomeia;Romania:F:2;
Salomėja;Lithuania:F:5;
Salomena;Austria:F:1;
Salomia;Romania:F:2;
Salomon;France:M:1,Swiss:M:1,Finland:M:2;
Salómon;Iceland:M:1;
Salomón;Spain:M:1;
Salonica;Romania:F:1;
Saltanat;Kazakhstan:F:6,Kyrgyzstan:F:6,Tajikistan:F:6,Turkmenistan:F:6,Uzbekistan:F:6;
Saltuk;Turkey:M:1;
Salud;Spain:F:2;
Salva;Italy:F:1;
Salvador;Portugal:M:3,Spain:M:6;
Salvadora;Spain:F:2;
Salvadore;Italy:M:1;
Salvar;Iceland:M:1;
Salvatora;Italy:F:1;
Salvatore;Italy:M:8,Malta:M:4,Belgium:M:5,Swiss:M:5;
Salvatorica;Italy:F:1;
Salvatorico;Italy:M:1;
Salvatrice;Italy:F:4;
Salvijs;Latvia:M:2;
Salvina;Italy:F:1,Malta:F:4,Portugal:F:1,Spain:F:1;
Salvino;Italy:M:1,Malta:M:3,Spain:M:1;
Salvinu;Malta:M:1;
Salvis;Latvia:M:3;
Salvo;Italy:M:1,Malta:M:2;
Salvör;Iceland:F:3;
Salvu;Malta:M:5;
Salwa;Arabia/Persia:F:5;
Sam;Belgium:M:4,the Netherlands:M:3,Sweden:M:2,Great Britain:?M:2,Ireland:?M:1,U.S.A.:?M:4,Malta:?M:1,Korea:?:7,Vietnam:?:4;
Sama;Arabia/Persia:F:3;
Samad;Arabia/Persia:M:1;
Samah;Arabia/Persia:F:2;
Saman;Arabia/Persia:?M:3;
Samanta;Italy:F:1;
Samantha;Great Britain:F:5,Ireland:F:3,U.S.A.:F:5,France:F:3,Belgium:F:2,the Netherlands:F:2,Swiss:F:2;
Samar;Arabia/Persia:F:6;
Samara;U.S.A.:F:1;
Samat;Kazakhstan:M:3,Kyrgyzstan:M:3,Tajikistan:M:3,Turkmenistan:M:3,Uzbekistan:M:3;
Sambula;Kazakhstan:F:1,Kyrgyzstan:F:1,Tajikistan:F:1,Turkmenistan:F:1,Uzbekistan:F:1;
Samedin;Kosovo:M:2,Albania:M:2;
Sameer;Arabia/Persia:M:4,India:M:3,Sri Lanka:M:3;
Sameh;Arabia/Persia:F:2;
Samer;Arabia/Persia:M:7;
Samera;Arabia/Persia:F:3;
Samet;Macedonia:M:1,Turkey:M:4;
Sami;Japan:F:1,Finland:M:6,Kosovo:M:7,Macedonia:M:4,Albania:M:5,Turkey:M:6,Arabia/Persia:M:7;
Sämi;Swiss:M:1;
Samia;Arabia/Persia:F:5;
Samid;Bosnia and Herzegovina:M:3;
Samih;Arabia/Persia:M:4;
Samiha;Arabia/Persia:F:3;
Samihah;Arabia/Persia:F:1;
Samija;Bosnia and Herzegovina:?F:5;
Samil;Bosnia and Herzegovina:M:3,Arabia/Persia:M:1;
Samin;Arabia/Persia:F:1;
Samina;Arabia/Persia:F:2;
Samir;Bosnia and Herzegovina:M:7,Kosovo:M:4,Macedonia:M:2,Montenegro:M:5,Albania:M:2,Azerbaijan:M:8,Turkey:M:5,Arabia/Persia:M:8,India:M:4,Sri Lanka:M:4;
Samira;Bosnia and Herzegovina:F:4,Kosovo:F:2,Azerbaijan:F:7,Arabia/Persia:F:8;
Samirah;Arabia/Persia:F:5;
Samire;Kosovo:F:3;
Samita;India:F:2,Sri Lanka:F:2;
Samitha;India:F:1,Sri Lanka:F:1;
Sammie;U.S.A.:?:2;
Sammy;U.S.A.:M:3,Malta:M:2;
Samo;Slovenia:M:6;
Samoil;Romania:M:1;
Samoila;Romania:F:1;
Sampana;India:F:1,Sri Lanka:F:1;
Sampo;Finland:M:3;
Sampsa;Finland:M:3;
Samra;Bosnia and Herzegovina:F:6,Montenegro:F:1;
Samson;Great Britain:M:1,U.S.A.:M:1,Iceland:M:1,Romania:M:2,Armenia:M:3;
Samu;Finland:M:2;
Samudra;India:M:3,Sri Lanka:M:3;
Samuel;Great Britain:M:6,Ireland:M:1,U.S.A.:M:6,Malta:M:4,Portugal:M:2,Spain:M:3,France:M:5,Belgium:M:4,Luxembourg:M:2,Germany:M:1,Swiss:M:5,Sweden:M:3,Finland:M:4,Slovakia:M:4,Romania:M:1,Israel:M:5;
Sámuel;Hungary:M:1;
Samúel;Iceland:M:4;
Samuela;Italy:F:1,the Netherlands:F:1;
Samuele;Italy:M:2;
Samuelle;France:F:1;
Samuil;Romania:M:1,Bulgaria:M:1;
Samuilă;Romania:F:1;
Samuils;Latvia:M:2;
Samuli;Finland:M:5;
Sæmundur;Iceland:M:6;
Samvel;Armenia:M:8;
Samwel;Malta:M:1;
Samy;Arabia/Persia:M:5;
Samya;Arabia/Persia:F:2;
Sam-Yong;Korea:M:2;
Sam Yong;Korea:M:2;
SamYong;Korea:M:2;
San;Korea:?:5;
Sana;Kazakhstan:F:2,Kyrgyzstan:F:2,Tajikistan:F:2,Turkmenistan:F:2,Uzbekistan:F:2,Arabia/Persia:F:7;
Sanaa;Arabia/Persia:F:5;
Sanae;Japan:?F:5;
Sanah;Arabia/Persia:F:3;
Sanam;Turkey:F:1,Arabia/Persia:F:1;
Sanami;Japan:F:1;
Sanaz;Arabia/Persia:F:1;
San-Cai;China:?:1;
San Cai;China:?:1;
SanCai;China:?:1;
Sancha;Spain:F:1;
Sancho;Spain:M:1;
Sanda;Latvia:F:4,Romania:F:6,Bosnia and Herzegovina:F:4,Croatia:F:4;
Sandalia;Spain:F:1;
Sandalio;Spain:M:1;
Sandeep;India:?M:4,Sri Lanka:?M:4;
Sandel;Romania:M:2;
Sander;Belgium:M:3,the Netherlands:M:6,Denmark:M:3,Estonia:M:6,Albania:M:2;
Sanderijn;the Netherlands:F:1;
Sandhu;India:M:2,Sri Lanka:M:2;
Sandhya;India:F:3,Sri Lanka:F:3;
Sandi;U.S.A.:F:1,Croatia:M:1,Slovenia:M:5,Denmark:?M:1;
Săndica;Romania:F:2;
Sandie;France:F:2,Belgium:F:1,Denmark:F:2,U.S.A.:?F:1;
Sandijs;Latvia:M:3;
Sandina;Romania:F:1;
Sandis;Latvia:M:5;
Sandita;Romania:F:1;
Sándor;Hungary:M:9;
Sándorné;Hungary:F:7;
Sandra;Great Britain:F:7,Ireland:F:6,U.S.A.:F:7,Italy:F:5,Malta:F:6,Portugal:F:5,Spain:F:4,France:F:6,Belgium:F:6,Luxembourg:F:8,the Netherlands:F:8,East Frisia:F:7,Germany:F:7,Austria:F:6,Swiss:F:8,Iceland:F:7,Denmark:F:4,Norway:F:2,Sweden:F:6,Estonia:F:3,Latvia:F:8,Lithuania:F:2,Bosnia and Herzegovina:F:4,Croatia:F:6,Montenegro:F:5,Serbia:F:5,Slovenia:F:6;
Sandrien;the Netherlands:F:1;
Sandrina;Italy:F:1,France:F:1,Austria:F:1,Romania:F:1;
Sandrine;France:F:7,Belgium:F:5,Luxembourg:F:5,Swiss:F:4;
Sandrino;Italy:M:1;
Sandris;Latvia:M:4;
Sandro;Italy:M:5,Malta:M:4,Spain:M:1,Swiss:M:5,Armenia:M:2,Georgia:M:3;
Sandu;Romania:M:4,Moldova:M:3;
Sandugash;Kazakhstan:F:4,Kyrgyzstan:F:4,Tajikistan:F:4,Turkmenistan:F:4,Uzbekistan:F:4;
Sandy;U.S.A.:?F:4,France:?F:3,Belgium:?F:3,Luxembourg:?F:5,the Netherlands:?F:4,Germany:?F:3,Swiss:?F:2,Denmark:?F:1,Great Britain:?M:1,Malta:?M:1;
Sanel;Bosnia and Herzegovina:M:4;
Sanela;East Frisia:F:1,Bosnia and Herzegovina:F:7,Montenegro:F:3;
Sanelma;Finland:F:2;
Sanem;Turkey:F:2;
Saner;Turkey:M:1;
Sanford;U.S.A.:M:1;
Sang;Vietnam:?M:7,China:?:1,Korea:?:10;
Sang-Ah;Korea:F:2;
Sang Ah;Korea:F:2;
SangAh;Korea:F:2;
Sang-Chul;Korea:M:4;
Sang Chul;Korea:M:4;
SangChul;Korea:M:4;
Sang-Do;Korea:M:2;
Sang Do;Korea:M:2;
SangDo;Korea:M:2;
Sang-Don;Korea:M:2;
Sang Don;Korea:M:2;
SangDon;Korea:M:2;
Sangeeta;India:F:7,Sri Lanka:F:7;
Sang-Eun;Korea:?:3;
Sang Eun;Korea:?:3;
SangEun;Korea:?:3;
Sang-Hee;Korea:F:4;
Sang Hee;Korea:F:4;
SangHee;Korea:F:4;
Sang-Ho;Korea:M:4;
Sang Ho;Korea:M:4;
SangHo;Korea:M:4;
Sang-Hoon;Korea:M:3;
Sang Hoon;Korea:M:3;
SangHoon;Korea:M:3;
Sang-Hun;Korea:M:2;
Sang Hun;Korea:M:2;
SangHun;Korea:M:2;
Sang-Hyuk;Korea:M:2;
Sang Hyuk;Korea:M:2;
SangHyuk;Korea:M:2;
Sang-Il;Korea:M:2;
Sang Il;Korea:M:2;
SangIl;Korea:M:2;
Sangita;India:F:3,Sri Lanka:F:3;
Sang-Jin;Korea:M:3;
Sang Jin;Korea:M:3;
SangJin;Korea:M:3;
Sang-Ki;Korea:M:2;
Sang Ki;Korea:M:2;
SangKi;Korea:M:2;
Sang-Kyu;Korea:M:3;
Sang Kyu;Korea:M:3;
SangKyu;Korea:M:3;
Sang-Mi;Korea:F:3;
Sang Mi;Korea:F:3;
SangMi;Korea:F:3;
Sang-Rak;Korea:M:2;
Sang Rak;Korea:M:2;
SangRak;Korea:M:2;
Sang-Soo;Korea:M:3;
Sang Soo;Korea:M:3;
SangSoo;Korea:M:3;
Sang-Sook;Korea:F:2;
Sang Sook;Korea:F:2;
SangSook;Korea:F:2;
Sang-Su;Korea:M:2;
Sang Su;Korea:M:2;
SangSu;Korea:M:2;
Sang-Suk;Korea:F:2;
Sang Suk;Korea:F:2;
SangSuk;Korea:F:2;
Sang-Tae;Korea:M:2;
Sang Tae;Korea:M:2;
SangTae;Korea:M:2;
Sang-Un;Korea:M:3;
Sang Un;Korea:M:3;
SangUn;Korea:M:3;
Sang-Won;Korea:M:3;
Sang Won;Korea:M:3;
SangWon;Korea:M:3;
Sang-Wook;Korea:M:2;
Sang Wook;Korea:M:2;
SangWook;Korea:M:2;
Sanie;Kosovo:F:3,Albania:F:2;
Sanija;Bosnia and Herzegovina:F:3,Macedonia:F:2;
Sanije;Kosovo:F:7,Albania:F:1;
Sanita;Latvia:F:6;
Saniya;U.S.A.:F:1,Azerbaijan:F:2,Kazakhstan:F:2,Kyrgyzstan:F:2,Tajikistan:F:2,Turkmenistan:F:2,Uzbekistan:F:2;
Saniye;Turkey:F:5;
Sanja;Bosnia and Herzegovina:F:7,Croatia:F:7,Macedonia:F:3,Montenegro:F:6,Serbia:F:6,Slovenia:F:4,Russia:?F:1;
Sanjar;Kazakhstan:M:4,Kyrgyzstan:M:4,Tajikistan:M:4,Turkmenistan:M:4,Uzbekistan:M:4;
Sanjay;India:M:4,Sri Lanka:M:4;
Sanjeev;India:M:5,Sri Lanka:M:5;
Sanjeeva;India:M:1,Sri Lanka:M:1;
Sanjin;Bosnia and Herzegovina:M:5,Croatia:M:2;
Sanjiv;India:M:3,Sri Lanka:M:3;
Sanjiva;India:M:1,Sri Lanka:M:1;
Sanjukta;India:F:2,Sri Lanka:F:2;
Sanjulata;India:F:2,Sri Lanka:F:2;
Sankar;India:M:3,Sri Lanka:M:3;
San-Mei;China:?:1;
San Mei;China:?:1;
SanMei;China:?:1;
San-Mui;China:?:1;
San Mui;China:?:1;
SanMui;China:?:1;
Sanna;the Netherlands:F:1,Germany:F:1,Sweden:F:3,Finland:F:7,Arabia/Persia:F:1;
Sanne;Belgium:F:2,Denmark:F:6,Sweden:F:1,the Netherlands:?F:3;
Sanneke;the Netherlands:F:1;
Sanni;Denmark:F:1,Finland:F:3;
Sannie;the Netherlands:F:1,Denmark:F:1;
Sanny;the Netherlands:F:1,Denmark:F:1;
San-Ping;China:?:1;
San Ping;China:?:1;
SanPing;China:?:1;
Şansın;Turkey:M:2;
Santa;Italy:F:5,Swiss:F:1,Latvia:F:5,Bulgaria:F:1;
Santana;U.S.A.:F:1,Spain:F:1;
Sante;Italy:M:4,Swiss:M:1;
Santeri;Finland:M:3;
Santhakumar;India:M:2,Sri Lanka:M:2;
Santhirasegaram;India:?:2,Sri Lanka:?:2;
Santhirasegaran;India:?:1,Sri Lanka:?:1;
Santi;Italy:M:3;
Santiaga;Spain:F:2;
Santiago;Spain:M:7;
Santina;Italy:F:5,Swiss:F:1;
Santine;the Netherlands:F:1;
Santino;Italy:M:3,Swiss:M:1;
Santo;Italy:M:5,Malta:M:1;
Santokh;India:M:3,Sri Lanka:M:3;
Santos;U.S.A.:M:1,Spain:?:5;
Santosh;India:?F:4,Sri Lanka:?F:4;
Santoshi;India:F:2,Sri Lanka:F:2;
Santtu;Finland:M:1;
Sanyi;Hungary:M:1;
San-Yi;China:?:1;
San Yi;China:?:1;
SanYi;China:?:1;
San-Yin;China:?:1;
San Yin;China:?:1;
SanYin;China:?:1;
Sanzhar;Kazakhstan:M:3,Kyrgyzstan:M:3,Tajikistan:M:3,Turkmenistan:M:3,Uzbekistan:M:3;
Sanzia;Italy:F:1;
Sanzio;Italy:M:1;
Saoirse;Ireland:F:1;
Saori;Japan:F:6;
Sapar;Kazakhstan:M:1,Kyrgyzstan:M:1,Tajikistan:M:1,Turkmenistan:M:1,Uzbekistan:M:1;
Saparbek;Kazakhstan:M:1,Kyrgyzstan:M:1,Tajikistan:M:1,Turkmenistan:M:1,Uzbekistan:M:1;
Sape;the Netherlands:M:1;
Sapfo;Greece:F:4;
Sapna;India:F:4,Sri Lanka:F:4;
Saqib;Arabia/Persia:M:1;
Sær;Iceland:M:1;
Sara;Great Britain:F:5,Ireland:F:5,U.S.A.:F:6,Italy:F:5,Portugal:F:6,Spain:F:5,France:F:2,Belgium:F:4,the Netherlands:F:2,Germany:F:2,Austria:F:2,Swiss:F:5,Iceland:F:7,Denmark:F:5,Norway:F:3,Sweden:F:7,Finland:F:4,Romania:F:2,Bosnia and Herzegovina:F:4,Montenegro:F:2,Serbia:F:3,Slovenia:F:5,Albania:F:2,Armenia:F:2,Azerbaijan:F:5,Turkey:F:4,Arabia/Persia:F:6,Israel:F:9,Japan:F:2;
Sára;Hungary:F:4;
Sarab;Arabia/Persia:F:1;
Sarabjit;India:?M:3,Sri Lanka:?M:3;
Sarah;Great Britain:F:8,Ireland:F:8,U.S.A.:F:7,Malta:F:5,France:F:5,Belgium:F:6,Luxembourg:F:5,the Netherlands:F:2,East Frisia:F:3,Germany:F:4,Austria:F:3,Swiss:F:6,Denmark:F:5,Sweden:F:3,Israel:F:8;
Sarai;U.S.A.:F:1,Arabia/Persia:F:1,India:F:1,Sri Lanka:F:1;
Saranda;Kosovo:F:5;
Sarantis;Greece:M:4;
Saraswati;India:F:2,Sri Lanka:F:2;
Saravanabavan;India:M:2,Sri Lanka:M:2;
Saravanamuthu;India:M:4,Sri Lanka:M:4;
Saray;Turkey:?:2;
Sarbjit;India:?M:3,Sri Lanka:?M:3;
Sardar;Arabia/Persia:M:2,India:M:1,Sri Lanka:M:1;
Sardin;Bosnia and Herzegovina:M:1;
Sardor;Kazakhstan:M:5,Kyrgyzstan:M:5,Tajikistan:M:5,Turkmenistan:M:5,Uzbekistan:M:5;
Sare;Turkey:F:2;
Sareh;Arabia/Persia:F:1;
Sargis;Armenia:M:6;
Sari;Finland:F:7,Arabia/Persia:F:3,Israel:F:2;
Sári;Hungary:F:1;
Sarianna;Finland:F:1;
Saribek;Armenia:M:3;
Sariel;Israel:M:1;
Sarienke;the Netherlands:F:1;
Sarika;India:F:4,Sri Lanka:F:4;
Sarina;Italy:F:1,East Frisia:F:2,Austria:F:1,Swiss:F:1,Denmark:F:1,Kazakhstan:F:1,Kyrgyzstan:F:1,Tajikistan:F:1,Turkmenistan:F:1,Uzbekistan:F:1;
Sarino;Italy:M:1;
Sarit;Israel:F:6;
Sarita;Italy:F:1,Spain:F:1,Swiss:F:1,India:F:6,Sri Lanka:F:6;
Sarith;the Netherlands:F:1;
Sariye;Turkey:F:2;
árka;Czech Republic:F:7;
Sarkis;Armenia:M:6;
Sarla;India:F:4,Sri Lanka:F:4;
Sarlota;Romania:F:2;
arlota;Slovakia:F:4;
Sarma;Latvia:F:5;
Sarmad;Arabia/Persia:M:3;
Sarmila;India:F:3,Sri Lanka:F:3;
Sarmis;Latvia:M:2;
Sarmite;Estonia:F:2;
Sarmīte;Latvia:F:7;
Sarmiza;Romania:F:1;
Saro;Italy:M:1,Armenia:M:1;
Saroginidevi;India:F:2,Sri Lanka:F:2;
Saroj;India:?F:6,Sri Lanka:?F:6;
Saroja;India:F:2,Sri Lanka:F:2;
Sarojini;India:F:4,Sri Lanka:F:4;
Sarolta;Hungary:F:5;
Særós;Iceland:F:1;
Sarp;Turkey:M:2;
Sarper;Turkey:M:1;
Saruhan;Turkey:M:1;
Særún;Iceland:F:4;
arūnas;Lithuania:M:5;
Sarvar;Kazakhstan:M:4,Kyrgyzstan:M:4,Tajikistan:M:4,Turkmenistan:M:4,Uzbekistan:M:4;
Sarwan;India:M:3,Sri Lanka:M:3;
Sas;the Netherlands:M:1;
Saša;Slovenia:?F:7,Croatia:?M:4,Bosnia and Herzegovina:?:5,Macedonia:?:4,Montenegro:?:7,Serbia:?:7;
Sasan;Arabia/Persia:M:1;
Sascha;India:F:3,Sri Lanka:F:3,Bulgaria:?F:3,East Frisia:M:5,Germany:M:5,Austria:M:3,Swiss:M:4,Russia:?M:2,Belarus:?M:5,Ukraine:?M:3,Armenia:?M:3,Azerbaijan:?M:3,Kazakhstan:?M:2,Kyrgyzstan:?M:2,Tajikistan:?M:2,Turkmenistan:?M:2,Uzbekistan:?M:2,Belgium:?:1,the Netherlands:?:2;
Saschka;Bulgaria:F:3;
Saschko;Bulgaria:M:2;
Sascho;Bulgaria:M:5;
Saschtka;Bulgaria:F:2;
Sasha;Great Britain:F:1,Ireland:F:1,U.S.A.:F:2,Bulgaria:?F:3,Russia:?M:2,Belarus:?M:5,Ukraine:?M:3,Armenia:?M:3,Azerbaijan:?M:3,Kazakhstan:?M:2,Kyrgyzstan:?M:2,Tajikistan:?M:2,Turkmenistan:?M:2,Uzbekistan:?M:2;
Sashka;Bulgaria:F:3;
Sashko;Bulgaria:M:2;
Sasho;Bulgaria:M:5;
Sashtka;Bulgaria:F:2;
Sasikaran;India:M:2,Sri Lanka:M:2;
Sasikumar;India:M:2,Sri Lanka:M:2;
Sasja;the Netherlands:?:1;
Saskia;Belgium:F:4,the Netherlands:F:7,East Frisia:F:3,Germany:F:3,Austria:F:1,Swiss:F:2;
Saško;Macedonia:M:6;
Sašo;Macedonia:M:8,Slovenia:M:6;
Sason;Israel:M:2;
Sa-Soon;Korea:?F:2;
Sa Soon;Korea:?F:2;
SaSoon;Korea:?F:2;
Sassa;Sweden:F:1;
Sathananthan;India:M:2,Sri Lanka:M:2;
Sathasivam;India:M:4,Sri Lanka:M:4;
Satheeskumar;India:M:4,Sri Lanka:M:4;
Sathiyaseelan;India:M:3,Sri Lanka:M:3;
Sati;Turkey:F:4,Arabia/Persia:F:1;
Satılmış;Turkey:M:3;
Satinder;India:?M:3,Sri Lanka:?M:3;
Satish;India:?M:5,Sri Lanka:?M:5;
Satka;Bosnia and Herzegovina:F:1;
Satkurunathan;India:M:2,Sri Lanka:M:2;
Satnam;India:M:5,Sri Lanka:M:5;
Sato;Japan:?F:4;
Satoko;Japan:F:5;
Satomi;Japan:F:6;
Sæþór;Iceland:M:3;
Satoru;Japan:M:6;
Satoshi;Japan:M:8;
Satpal;India:M:3,Sri Lanka:M:3;
Satsuki;Japan:F:4;
Sattar;Arabia/Persia:M:2;
Satu;Finland:F:6;
Saturna;Italy:F:1;
Saturnin;France:M:1;
Saturnina;Spain:F:3;
Saturnino;Spain:M:4;
Saturno;Italy:M:1;
Satwant;India:?M:3,Sri Lanka:?M:3;
Satwinder;India:?M:3,Sri Lanka:?M:3;
Satya;India:M:3,Sri Lanka:M:3;
Satyajit;India:?M:3,Sri Lanka:?M:3;
Sau;Vietnam:?:4;
Saudin;Bosnia and Herzegovina:M:3;
Saudina;Bosnia and Herzegovina:F:1;
Saul;U.S.A.:M:2,Italy:M:1,Portugal:M:3,Spain:M:1;
Saula;Spain:F:1;
Saulcerīte;Latvia:F:2;
Saule;Kazakhstan:F:7,Kyrgyzstan:F:7,Tajikistan:F:7,Turkmenistan:F:7,Uzbekistan:F:7;
Saulė;Lithuania:F:3;
Sauli;Finland:M:4;
Saulius;Lithuania:M:8;
Saulo;Spain:M:1;
Saulutė;Lithuania:F:2;
Saulytė;Lithuania:F:1;
Saundra;U.S.A.:F:2;
Sæunn;Iceland:F:5;
Sau-Ping;China:?:1;
Sau Ping;China:?:1;
SauPing;China:?:1;
Saura;Italy:F:1;
Saurimas;Lithuania:M:1;
Sauro;Italy:M:3;
Sauveur;France:M:1;
Sava;Romania:F:3,Bulgaria:F:4,Moldova:F:2,Macedonia:?F:3,Montenegro:M:5,Serbia:M:6;
Sævald;Iceland:M:1;
Sævaldur;Iceland:M:1;
Săvan;Romania:M:1;
Savanah;U.S.A.:F:1;
Savanna;U.S.A.:F:1;
Savannah;U.S.A.:F:3;
Sævar;Iceland:M:7;
Savaş;Turkey:M:4;
Savastina;Romania:F:1;
Savastinca;Romania:F:1;
Savastiţa;Romania:F:1;
Savatije;Serbia:M:1;
Save;Macedonia:M:1;
Savel;Romania:M:1;
Savelie;Moldova:M:1;
Savelina;Bulgaria:F:2;
Saveria;Italy:F:3;
Saverimuthu;India:M:2,Sri Lanka:M:2;
Saverio;Italy:M:5,Malta:M:2,Swiss:M:2;
Saveta;Romania:F:2;
Savetka;Macedonia:F:1;
Savian;Romania:M:1;
Saviana;Romania:F:1;
Savica;Macedonia:F:3;
Savin;Romania:M:1;
Savina;Italy:F:3,Swiss:F:1,Romania:F:1,Greece:F:1;
Savine;France:F:1;
Savinien;France:M:1;
Savino;Italy:M:3,Swiss:M:1;
Savion;U.S.A.:M:1;
Saviour;Malta:M:8;
Savita;India:F:6,Sri Lanka:F:6;
Savitri;India:F:3,Sri Lanka:F:3;
Savka;Bulgaria:F:4,Croatia:F:1,Macedonia:F:2,Montenegro:F:2,Serbia:F:3;
Savko;Serbia:M:1;
Savo;Bosnia and Herzegovina:M:4,Croatia:M:1,Macedonia:M:3,Montenegro:M:5,Serbia:M:5,Slovenia:M:4;
Savu;Romania:M:2;
Savva;Greece:F:1;
Savvas;Greece:M:5;
Sawa;Japan:F:1;
Sawako;Japan:F:4;
Sawao;Japan:M:1;
Sawsan;Arabia/Persia:F:5;
Sawyer;U.S.A.:M:1;
Sayaka;Japan:F:6;
Sayako;Japan:F:3;
Sayd;Arabia/Persia:M:5;
Sayda;Arabia/Persia:F:3;
Sayde;Arabia/Persia:F:2;
Sayed;Arabia/Persia:M:5;
Sayeed;Arabia/Persia:M:3;
Sayeeda;Arabia/Persia:F:2;
Sayer;Great Britain:M:1;
Sayf;Arabia/Persia:M:3;
Saygın;Turkey:M:1;
Sayım;Turkey:M:2;
Sayime;Turkey:F:1;
Sayo;Japan:F:1;
Sayoko;Japan:F:3;
Sayuri;Japan:F:6;
Sayyid;Arabia/Persia:M:2;
Sazan;Albania:M:3;
Sazime;Turkey:F:2;
Şaziment;Turkey:F:2;
Şaziye;Turkey:F:4;
Scarlat;Romania:M:2;
Scarlett;Great Britain:F:1,U.S.A.:F:1;
Scarlette;Luxembourg:F:1;
Schadi;Arabia/Persia:F:1;
Schahab;Arabia/Persia:M:1;
Schahin;Azerbaijan:?F:4,Arabia/Persia:?F:3;
Schahnaz;Arabia/Persia:F:2;
Schahresa;Arabia/Persia:M:1;
Schaker;Arabia/Persia:M:1;
Schantin;India:M:2,Sri Lanka:M:2;
Schelte;the Netherlands:M:1;
Schenka;Bulgaria:F:1;
Schirin;Arabia/Persia:F:5;
Schivko;Bulgaria:M:1;
Scholastika;Germany:F:1;
Scholastique;France:?F:1;
Scholastyka;Poland:F:1;
Scholpan;Kazakhstan:F:6,Kyrgyzstan:F:6,Tajikistan:F:6,Turkmenistan:F:6,Uzbekistan:F:6;
Schorena;Georgia:F:5;
Schorsch;Germany:M:1;
Schteliana;Bulgaria:F:1;
Schtelijana;Bulgaria:F:1;
Schteriana;Bulgaria:F:1;
Schterijana;Bulgaria:F:1;
Schterju;Bulgaria:M:1;
Schturjanka;Bulgaria:F:1;
Schuyler;U.S.A.:M:1;
Schwanette;East Frisia:F:1;
Schwanhild;Germany:F:1;
Schweer;East Frisia:M:1;
Schwero;East Frisia:M:1;
Schwittert;East Frisia:M:1;
Scilla;Italy:F:1;
Scipione;Italy:M:1;
Scolastica;Italy:F:1;
Scot;Great Britain:M:1,U.S.A.:M:1;
Scott;Great Britain:M:5,Ireland:M:2,U.S.A.:M:7;
Scottie;U.S.A.:M:1;
Scotty;U.S.A.:M:2;
Se;China:?:1,Korea:?:6;
Sead;Bosnia and Herzegovina:M:7,Montenegro:M:5;
Séamas;Ireland:M:1;
Seamus;Great Britain:M:2;
Séamus;Ireland:M:5;
Sean;Great Britain:M:5,U.S.A.:M:6,Malta:M:1,Korea:?:1;
Seán;Ireland:M:7;
Seana;Great Britain:F:1,Ireland:F:1;
Seb;Great Britain:M:1,the Netherlands:M:1;
Sebahat;Turkey:F:4,Kosovo:M:1;
Sebahate;Kosovo:F:5;
Sebahattin;Turkey:M:4;
Sebald;Germany:M:1,Austria:M:1;
Sebas;the Netherlands:M:1;
Sebastiaan;Belgium:M:2,the Netherlands:M:3;
